Year,Month,Day,Average Temperature,Average Ozone,Average AOD,Average Dew Point,Average Relative Humidity,Average Pressure,Average Precipitable Water,Max Temperature,Min Temperature,Total GHI,RMM2,MJO Amplitude,time_idx,avg_temp_by_month,avg_humidity_by_month,weather
2021,8,14,0.755555555555556,0.378048780487805,0.0909090909090909,0.782258064516129,0.6333333333333334,0.7407407407407334,0.4285714285714285,0.7608695652173911,0.744444444444444,0.921099516416391,0.1753472584078964,0.5267760948095569,7525,0.755555555555556,0.6333333333333335,Clear
2021,8,15,0.755555555555556,0.3719512195121952,0.1067193675889327,0.7580645161290323,0.5916666666666665,0.7083333333333286,0.3673469387755102,0.7717391304347827,0.744444444444444,0.9027742428098753,0.1623621015647099,0.5308909671987179,7526,0.755555555555556,0.5916666666666666,Clear
2021,8,16,0.7111111111111112,0.402439024390244,0.1067193675889327,0.7500000000000002,0.6305555555555556,0.6342592592592595,0.4489795918367347,0.7608695652173911,0.6777777777777776,0.9120641384576228,0.1523187780077118,0.5111585923424441,7527,0.7111111111111112,0.6305555555555558,Clear
2021,8,17,0.7222222222222223,0.4573170731707314,0.1620553359683794,0.6935483870967745,0.525,0.55555555555555,0.5306122448979591,0.7391304347826089,0.6999999999999997,0.6929244082463731,0.1821911893879617,0.4479846631598959,7528,0.7222222222222223,0.5250000000000001,Clear
2021,8,18,0.755555555555556,0.4451219512195119,0.1185770750988142,0.6693548387096775,0.45833333333333337,0.5925925925925881,0.4693877551020408,0.8152173913043477,0.7111111111111112,0.6835072537541359,0.22408849320371,0.37141136954179593,7529,0.755555555555556,0.4583333333333335,Clear
2021,8,19,0.8111111111111113,0.4146341463414631,0.1106719367588932,0.6935483870967745,0.43611111111111117,0.662037037037031,0.4693877551020408,0.8369565217391304,0.7888888888888888,0.7662255026724357,0.2473879319328856,0.33698043511719905,7530,0.8111111111111113,0.4361111111111113,Clear
2021,8,20,0.7777777777777781,0.4085365853658533,0.1620553359683794,0.7016129032258065,0.4833333333333335,0.6712962962962905,0.3673469387755102,0.7826086956521738,0.7777777777777781,0.8933570883176382,0.3093078652354508,0.24301512860673766,7531,0.7777777777777781,0.4833333333333336,Clear
2021,8,21,0.7777777777777781,0.402439024390244,0.2292490118577075,0.774193548387097,0.597222222222222,0.6111111111111072,0.4489795918367347,0.7826086956521738,0.7777777777777781,0.8125477220666837,0.3800622310887462,0.13428336034331337,7532,0.7777777777777781,0.5972222222222221,Clear
2021,8,22,0.7444444444444445,0.3963414634146343,0.2213438735177865,0.7338709677419357,0.5638888888888888,0.5416666666666643,0.4285714285714285,0.7717391304347827,0.7333333333333334,0.7022143038941207,0.4169512721642424,0.08948376232424649,7533,0.7444444444444445,0.5638888888888889,Clear
2021,8,23,0.7777777777777781,0.3963414634146343,0.225296442687747,0.8306451612903227,0.6833333333333337,0.5509259259259238,0.5510204081632653,0.7717391304347827,0.7888888888888888,0.6887248663782133,0.4106254373297205,0.08925515830262638,7534,0.7777777777777781,0.6833333333333338,Clear
2021,8,24,0.7777777777777781,0.3719512195121952,0.4150197628458498,0.8629032258064517,0.7444444444444441,0.5787037037036953,0.7551020408163265,0.7608695652173911,0.7999999999999998,0.7718248918299823,0.3982640801560243,0.10732166622907477,7535,0.7777777777777781,0.7444444444444442,Clear
2021,8,25,0.755555555555556,0.3963414634146343,0.2094861660079051,0.709677419354839,0.5111111111111112,0.6203703703703667,0.4081632653061224,0.7391304347826089,0.7777777777777781,0.7625349961822347,0.3876996828894281,0.12780775533484828,7536,0.755555555555556,0.5111111111111113,Clear
2021,8,26,0.7666666666666666,0.3902439024390245,0.2529644268774704,0.6935483870967745,0.4833333333333335,0.606481481481481,0.3877551020408162,0.75,0.7777777777777781,0.7737337744973276,0.3349774449522845,0.23517695309317074,7537,0.7666666666666666,0.4833333333333336,Clear
2021,8,27,0.7444444444444445,0.3841463414634147,0.1660079051383399,0.7016129032258065,0.5194444444444445,0.5694444444444358,0.3877551020408162,0.7608695652173911,0.7333333333333334,0.8616696360397048,0.3510101386056067,0.22102840122042855,7538,0.7444444444444445,0.5194444444444446,Clear
2021,8,28,0.7222222222222223,0.3963414634146343,0.0909090909090909,0.6612903225806452,0.4777777777777777,0.5648148148148096,0.3673469387755102,0.75,0.6999999999999997,0.8049121913973022,0.3375128407449865,0.24362851167464886,7539,0.7222222222222223,0.4777777777777778,Clear
2021,8,29,0.6888888888888891,0.402439024390244,0.0869565217391304,0.6774193548387097,0.5388888888888889,0.6111111111111072,0.4897959183673468,0.7282608695652173,0.666666666666667,0.6807075591753627,0.3123851776861349,0.2913184793532089,7540,0.6888888888888891,0.538888888888889,Clear
2021,8,30,0.6777777777777776,0.4268292682926826,0.0790513833992094,0.6370967741935485,0.486111111111111,0.6342592592592595,0.3877551020408162,0.7173913043478262,0.6444444444444444,0.822728429625859,0.3130834164569964,0.3183684463074791,7541,0.6777777777777776,0.4861111111111111,Clear
2021,8,31,0.7000000000000002,0.4329268292682924,0.0592885375494071,0.596774193548387,0.4055555555555558,0.5509259259259238,0.3469387755102041,0.7282608695652173,0.666666666666667,0.7925680834818021,0.3460435617621223,0.2694879269915709,7542,0.7000000000000002,0.4055555555555559,Clear
2021,9,1,0.7111111111111112,0.3841463414634147,0.0474308300395256,0.6370967741935485,0.45833333333333337,0.4999999999999929,0.4285714285714285,0.7608695652173911,0.6888888888888887,0.6717994400610843,0.362475248998794,0.19161317483454496,7543,0.7111111111111112,0.4583333333333335,Clear
2021,9,2,0.7777777777777781,0.3292682926829269,0.1343873517786561,0.7338709677419357,0.5333333333333333,0.5879629629629619,0.5510204081632653,0.7826086956521738,0.7888888888888888,0.5837363196742174,0.328635233515461,0.23371931952957364,7544,0.7777777777777781,0.5333333333333334,Cloudy
2021,9,3,0.7777777777777781,0.3292682926829269,0.1739130434782608,0.7580645161290323,0.5722222222222225,0.7268518518518476,0.3877551020408162,0.7934782608695654,0.7666666666666666,0.8469076100789005,0.3401673390998823,0.20890559785610163,7545,0.7777777777777781,0.5722222222222226,Clear
2021,9,4,0.7444444444444445,0.3658536585365854,0.1462450592885375,0.7016129032258065,0.5222222222222223,0.7129629629629619,0.3673469387755102,0.75,0.744444444444444,0.7465003817765336,0.3617308579850823,0.16219115823019736,7546,0.7444444444444445,0.5222222222222224,Clear
2021,9,5,0.7333333333333334,0.4085365853658533,0.1541501976284585,0.717741935483871,0.5583333333333337,0.6018518518518476,0.4081632653061224,0.7391304347826089,0.7111111111111112,0.8561975057266481,0.3791213208474147,0.15391614532878228,7547,0.7333333333333334,0.5583333333333338,Clear
2021,9,6,0.7222222222222223,0.4268292682926826,0.1067193675889327,0.6612903225806452,0.488888888888889,0.5972222222222214,0.3673469387755102,0.7391304347826089,0.6777777777777776,0.8550521761262408,0.3844556268516726,0.21031569989045104,7548,0.7222222222222223,0.4888888888888891,Clear
2021,9,7,0.7000000000000002,0.4512195121951217,0.1027667984189723,0.685483870967742,0.5416666666666666,0.6342592592592595,0.4081632653061224,0.7391304347826089,0.6777777777777776,0.8807584627131586,0.3760856942934984,0.21542194417535054,7549,0.7000000000000002,0.5416666666666667,Clear
2021,9,8,0.7222222222222223,0.4817073170731705,0.1067193675889327,0.7016129032258065,0.5472222222222222,0.6712962962962905,0.4285714285714285,0.7391304347826089,0.7111111111111112,0.8505981165691016,0.3704372552814542,0.15827999239495527,7550,0.7222222222222223,0.5472222222222223,Clear
2021,9,9,0.7333333333333334,0.4695121951219509,0.1067193675889327,0.685483870967742,0.5111111111111112,0.68055555555555,0.3877551020408162,0.7717391304347827,0.7333333333333334,0.850852634258081,0.3145066920752132,0.23550514698559563,7551,0.7333333333333334,0.5111111111111113,Clear
2021,9,10,0.6777777777777776,0.4085365853658533,0.0909090909090909,0.717741935483871,0.613888888888889,0.6481481481481453,0.5306122448979591,0.7608695652173911,0.666666666666667,0.6639093917027233,0.3033616698179219,0.25155043321593784,7552,0.6777777777777776,0.6138888888888892,Clear
2021,9,11,0.6888888888888891,0.3841463414634147,0.0830039525691699,0.709677419354839,0.5861111111111114,0.6759259259259238,0.5306122448979591,0.7173913043478262,0.6444444444444444,0.621913973021125,0.3058985543926513,0.24817343123319416,7553,0.6888888888888891,0.5861111111111115,Clear
2021,9,12,0.7333333333333334,0.4207317073170729,0.1660079051383399,0.7258064516129032,0.5694444444444443,0.6851851851851762,0.4897959183673468,0.7173913043478262,0.744444444444444,0.8457622804784933,0.3004481233902544,0.26105900247163943,7554,0.7333333333333334,0.5694444444444444,Clear
2021,9,13,0.7222222222222223,0.4207317073170729,0.1225296442687747,0.685483870967742,0.5111111111111112,0.6666666666666643,0.4285714285714285,0.7391304347826089,0.7222222222222223,0.799185543395266,0.2543331000908156,0.36646356368772226,7555,0.7222222222222223,0.5111111111111113,Clear
2021,9,14,0.7333333333333334,0.4329268292682924,0.1936758893280633,0.6935483870967745,0.5222222222222223,0.6342592592592595,0.4489795918367347,0.7391304347826089,0.7555555555555555,0.8033850852634259,0.2513004511009543,0.3988710130100584,7556,0.7333333333333334,0.5222222222222224,Clear
2021,9,15,0.7111111111111112,0.4695121951219509,0.2213438735177865,0.6774193548387097,0.525,0.5879629629629619,0.4693877551020408,0.6956521739130435,0.7222222222222223,0.7770425044540596,0.2826244249579418,0.36323368310503096,7557,0.7111111111111112,0.5250000000000001,Clear
2021,9,16,0.7222222222222223,0.4268292682926826,0.158102766798419,0.7258064516129032,0.5833333333333331,0.5925925925925881,0.5714285714285714,0.8043478260869565,0.7111111111111112,0.7135403410537032,0.2864639938066667,0.3674639892080793,7558,0.7222222222222223,0.5833333333333333,Clear
2021,9,17,0.7777777777777781,0.3414634146341464,0.2371541501976284,0.7903225806451615,0.6277777777777779,0.7129629629629619,0.6734693877551021,0.8043478260869565,0.7777777777777781,0.6076609824382795,0.3393946612276496,0.23556173213946194,7559,0.7777777777777781,0.627777777777778,Cloudy
2021,9,18,0.7222222222222223,0.3597560975609757,0.2015810276679842,0.7016129032258065,0.5472222222222222,0.7314814814814738,0.4285714285714285,0.7173913043478262,0.7111111111111112,0.6196233138203106,0.3616861945242596,0.19654740025169065,7560,0.7222222222222223,0.5472222222222223,Cloudy
2021,9,19,0.7111111111111112,0.3597560975609757,0.2134387351778656,0.7338709677419357,0.602777777777778,0.6388888888888786,0.4693877551020408,0.7173913043478262,0.6999999999999997,0.6625095444133368,0.4260239098393604,0.09698469032076987,7561,0.7111111111111112,0.6027777777777781,Clear
2021,9,20,0.7333333333333334,0.3414634146341464,0.1739130434782608,0.7338709677419357,0.5722222222222225,0.6018518518518476,0.4081632653061224,0.7608695652173911,0.7333333333333334,0.7920590481038433,0.3987509118789917,0.18663368129430616,7562,0.7333333333333334,0.5722222222222226,Clear
2021,9,21,0.755555555555556,0.3902439024390245,0.1857707509881423,0.7500000000000002,0.5805555555555558,0.6249999999999929,0.4489795918367347,0.7608695652173911,0.7666666666666666,0.7407737337744974,0.3741547440039303,0.24613410228785085,7563,0.755555555555556,0.5805555555555559,Clear
2021,9,22,0.7333333333333334,0.4512195121951217,0.2015810276679842,0.7016129032258065,0.5361111111111111,0.6574074074074048,0.3673469387755102,0.7391304347826089,0.7222222222222223,0.7375922626622551,0.404515475889175,0.14077028238255176,7564,0.7333333333333334,0.5361111111111112,Clear
2021,9,23,0.7000000000000002,0.4268292682926826,0.1383399209486165,0.685483870967742,0.5444444444444448,0.6249999999999929,0.3469387755102041,0.7282608695652173,0.6777777777777776,0.7125222702977857,0.4911700337953519,0.04630476311191179,7565,0.7000000000000002,0.544444444444445,Clear
2021,9,24,0.7111111111111112,0.3841463414634147,0.1818181818181818,0.7580645161290323,0.6361111111111112,0.5648148148148096,0.4285714285714285,0.6956521739130435,0.7333333333333334,0.6230593026215322,0.5334365555539013,0.09782441400414647,7566,0.7111111111111112,0.6361111111111113,Clear
2021,9,25,0.7111111111111112,0.3963414634146343,0.1778656126482213,0.7258064516129032,0.5916666666666665,0.5833333333333357,0.4081632653061224,0.75,0.7222222222222223,0.7779333163654875,0.5103306584882907,0.06273256498239069,7567,0.7111111111111112,0.5916666666666666,Clear
2021,9,26,0.7333333333333334,0.3536585365853659,0.1897233201581027,0.8145161290322582,0.7111111111111114,0.68055555555555,0.510204081632653,0.7608695652173911,0.7333333333333334,0.7682616441842709,0.4609626464589319,0.043742587344843493,7568,0.7333333333333334,0.7111111111111115,Clear
2021,9,27,0.7333333333333334,0.3963414634146343,0.1343873517786561,0.782258064516129,0.6555555555555556,0.7407407407407334,0.4489795918367347,0.75,0.7222222222222223,0.8097480274879104,0.4437329720555613,0.06688138846387148,7569,0.7333333333333334,0.6555555555555557,Clear
2021,9,28,0.7111111111111112,0.4146341463414631,0.150197628458498,0.7258064516129032,0.597222222222222,0.7037037037037024,0.4081632653061224,0.7282608695652173,0.6999999999999997,0.7386103334181726,0.4347511500841161,0.07912415235439499,7570,0.7111111111111112,0.5972222222222221,Clear
2021,9,29,0.7222222222222223,0.4329268292682924,0.1620553359683794,0.717741935483871,0.5638888888888888,0.643518518518519,0.4081632653061224,0.75,0.6999999999999997,0.8055484856197506,0.4864282630380085,0.12860900111359577,7571,0.7222222222222223,0.5638888888888889,Clear
2021,9,30,0.7222222222222223,0.4573170731707314,0.1304347826086956,0.7661290322580647,0.6444444444444445,0.6111111111111072,0.4285714285714285,0.75,0.7333333333333334,0.726902519725121,0.5233738778305468,0.18855078630729805,7572,0.7222222222222223,0.6444444444444446,Clear
2021,10,1,0.6888888888888891,0.4634146341463412,0.1027667984189723,0.7016129032258065,0.5749999999999998,0.6111111111111072,0.3673469387755102,0.7065217391304346,0.6888888888888887,0.7879867650801731,0.506245440605041,0.18779707205779825,7573,0.6888888888888891,0.575,Clear
2021,10,2,0.7222222222222223,0.4756097560975607,0.1660079051383399,0.7258064516129032,0.5805555555555558,0.5833333333333357,0.3877551020408162,0.7282608695652173,0.7222222222222223,0.7953677780605752,0.4841534041001056,0.10987478837152448,7574,0.7222222222222223,0.5805555555555559,Clear
2021,10,3,0.6888888888888891,0.4451219512195119,0.158102766798419,0.7580645161290323,0.6666666666666666,0.518518518518519,0.4897959183673468,0.7173913043478262,0.6888888888888887,0.5068719776024434,0.5228810909794697,0.17992720885806626,7575,0.6888888888888891,0.6666666666666667,Clear
2021,10,4,0.7000000000000002,0.4329268292682924,0.1739130434782608,0.7500000000000002,0.6444444444444445,0.4814814814814809,0.5306122448979591,0.7065217391304346,0.7111111111111112,0.6659455332145584,0.5196638330182077,0.20640679746136353,7576,0.7000000000000002,0.6444444444444446,Clear
2021,10,5,0.7111111111111112,0.4329268292682924,0.158102766798419,0.7580645161290323,0.6472222222222223,0.4907407407407405,0.4081632653061224,0.7065217391304346,0.6999999999999997,0.7747518452532451,0.5622057794518304,0.20718088236625523,7577,0.7111111111111112,0.6472222222222224,Clear
2021,10,6,0.7222222222222223,0.4329268292682924,0.150197628458498,0.709677419354839,0.5555555555555555,0.6111111111111072,0.4285714285714285,0.7065217391304346,0.7111111111111112,0.7674980911173327,0.5961470321130282,0.23393886992657503,7578,0.7222222222222223,0.5555555555555556,Clear
2021,10,7,0.7000000000000002,0.4085365853658533,0.1739130434782608,0.6935483870967745,0.5444444444444448,0.7083333333333286,0.4081632653061224,0.7065217391304346,0.7111111111111112,0.6487655892084501,0.6084696809540114,0.22682498438249746,7579,0.7000000000000002,0.544444444444445,Clear
2021,10,8,0.7000000000000002,0.3902439024390245,0.1976284584980237,0.6774193548387097,0.5305555555555556,0.7083333333333286,0.3469387755102041,0.6956521739130435,0.7111111111111112,0.5790277424280988,0.6186291295091485,0.26504712411613984,7580,0.7000000000000002,0.5305555555555557,Clear
2021,10,9,0.6888888888888891,0.3963414634146343,0.2964426877470356,0.685483870967742,0.5555555555555555,0.6574074074074048,0.3469387755102041,0.6847826086956523,0.6777777777777776,0.7294476966149148,0.5530944334439994,0.21657628131422405,7581,0.6888888888888891,0.5555555555555556,Clear
2021,10,10,0.666666666666667,0.4085365853658533,0.3201581027667984,0.6693548387096775,0.5555555555555555,0.6527777777777786,0.3469387755102041,0.6630434782608696,0.666666666666667,0.6894884194451515,0.5657654572793996,0.19710193475958093,7582,0.666666666666667,0.5555555555555556,Clear
2021,10,11,0.666666666666667,0.4329268292682924,0.308300395256917,0.6290322580645162,0.4916666666666668,0.7129629629629619,0.3061224489795918,0.6739130434782608,0.6777777777777776,0.710358869941461,0.6239991662820645,0.25708219785791225,7583,0.666666666666667,0.4916666666666669,Clear
2021,10,12,0.7000000000000002,0.3902439024390245,0.3359683794466403,0.8145161290322582,0.7416666666666668,0.7037037037037024,0.510204081632653,0.7065217391304346,0.7222222222222223,0.6431662000509035,0.6491670264556566,0.27491104813812195,7584,0.7000000000000002,0.7416666666666669,Clear
2021,10,13,0.7111111111111112,0.3170731707317074,0.2608695652173913,0.806451612903226,0.7138888888888891,0.7407407407407334,0.5918367346938775,0.6956521739130435,0.7333333333333334,0.6324764571137694,0.6377436019592371,0.25720442179026365,7585,0.7111111111111112,0.7138888888888892,Clear
2021,10,14,0.6777777777777776,0.3292682926829269,0.2332015810276679,0.7258064516129032,0.6361111111111112,0.7314814814814738,0.4489795918367347,0.6847826086956523,0.6777777777777776,0.6880885721557649,0.6145707097023925,0.23224810552904845,7586,0.6777777777777776,0.6361111111111113,Clear
2021,10,15,0.6444444444444448,0.3719512195121952,0.2213438735177865,0.7016129032258065,0.6250000000000001,0.6759259259259238,0.4489795918367347,0.6304347826086958,0.666666666666667,0.7346653092389922,0.5851434441483422,0.22950259386345315,7587,0.6444444444444448,0.6250000000000002,Clear
2021,10,16,0.6333333333333333,0.4329268292682924,0.1462450592885375,0.5725806451612905,0.43611111111111117,0.6666666666666643,0.2653061224489796,0.652173913043478,0.6000000000000001,0.7242300839908374,0.5454465601691256,0.23894778774682435,7588,0.6333333333333333,0.4361111111111113,Clear
2021,10,17,0.6555555555555554,0.4329268292682924,0.2332015810276679,0.620967741935484,0.4972222222222223,0.68055555555555,0.3877551020408162,0.6630434782608696,0.6555555555555554,0.6478747772970221,0.515891259360717,0.24979855685223573,7589,0.6555555555555554,0.4972222222222224,Cloudy
2021,10,18,0.6555555555555554,0.3658536585365854,0.2055335968379447,0.6451612903225807,0.5222222222222223,0.7129629629629619,0.4897959183673468,0.652173913043478,0.6555555555555554,0.6495291422753882,0.4440768807038961,0.28300046173485544,7590,0.6555555555555554,0.5222222222222224,Clear
2021,10,19,0.6333333333333333,0.3048780487804878,0.0988142292490118,0.588709677419355,0.4638888888888889,0.7268518518518476,0.4693877551020408,0.652173913043478,0.6333333333333329,0.723975566301858,0.4168634340246244,0.29092464668229917,7591,0.6333333333333333,0.463888888888889,Clear
2021,10,20,0.588888888888889,0.3353658536585366,0.0632411067193676,0.5725806451612905,0.488888888888889,0.6898148148148167,0.3469387755102041,0.6304347826086958,0.5666666666666664,0.7262662255026725,0.3626449701499203,0.3776176292178572,7592,0.588888888888889,0.4888888888888891,Clear
2021,10,21,0.6333333333333333,0.402439024390244,0.0790513833992094,0.6693548387096775,0.5833333333333331,0.643518518518519,0.4081632653061224,0.6630434782608696,0.6222222222222222,0.7013234919826928,0.3594247346246035,0.34025558382298343,7593,0.6333333333333333,0.5833333333333333,Clear
2021,10,22,0.666666666666667,0.4268292682926826,0.1225296442687747,0.685483870967742,0.5749999999999998,0.6574074074074048,0.5510204081632653,0.6739130434782608,0.6555555555555554,0.6053703232374651,0.3761348241004034,0.29397798158492744,7594,0.666666666666667,0.575,Clear
2021,10,23,0.6888888888888891,0.4329268292682924,0.1146245059288537,0.7258064516129032,0.6250000000000001,0.6898148148148167,0.4693877551020408,0.7065217391304346,0.6888888888888887,0.6935607024688216,0.3639729637183819,0.26695291209835853,7595,0.6888888888888891,0.6250000000000002,Clear
2021,10,24,0.6777777777777776,0.3475609756097562,0.1185770750988142,0.7016129032258065,0.5916666666666665,0.7268518518518476,0.3265306122448979,0.6956521739130435,0.6999999999999997,0.6865614660218886,0.3285518617219252,0.26765909481861055,7596,0.6777777777777776,0.5916666666666666,Clear
2021,10,25,0.6555555555555554,0.3597560975609757,0.1027667984189723,0.7338709677419357,0.6638888888888889,0.7314814814814738,0.3469387755102041,0.6739130434782608,0.666666666666667,0.7018325273606516,0.3102815286813857,0.34408526703665804,7597,0.6555555555555554,0.663888888888889,Clear
2021,10,26,0.6555555555555554,0.378048780487805,0.1225296442687747,0.6774193548387097,0.5777777777777776,0.7037037037037024,0.3265306122448979,0.6956521739130435,0.6555555555555554,0.6938152201578011,0.3611934076731825,0.32975790607769806,7598,0.6555555555555554,0.5777777777777777,Clear
2021,10,27,0.6777777777777776,0.3536585365853659,0.0553359683794466,0.6370967741935485,0.4944444444444441,0.68055555555555,0.4285714285714285,0.6956521739130435,0.6555555555555554,0.6906337490455587,0.3742306718873289,0.2955804731424224,7599,0.6777777777777776,0.4944444444444442,Clear
2021,10,28,0.6555555555555554,0.3170731707317074,0.0592885375494071,0.7419354838709677,0.6777777777777777,0.6944444444444358,0.4897959183673468,0.6847826086956523,0.6777777777777776,0.5789004835836091,0.4022569935535738,0.33665450463092894,7600,0.6555555555555554,0.6777777777777778,Clear
2021,10,29,0.6444444444444448,0.3536585365853659,0.075098814229249,0.7338709677419357,0.6805555555555555,0.6851851851851762,0.510204081632653,0.6413043478260869,0.6333333333333329,0.6403665054721304,0.3989027676457889,0.3838917910785581,7601,0.6444444444444448,0.6805555555555556,Clear
2021,10,30,0.6333333333333333,0.3658536585365854,0.0276679841897233,0.6693548387096775,0.5888888888888891,0.5833333333333357,0.4285714285714285,0.6630434782608696,0.6111111111111112,0.6090608297276661,0.4020068781729666,0.27607443890161415,7602,0.6333333333333333,0.5888888888888892,Clear
2021,10,31,0.5666666666666664,0.3353658536585366,0.0316205533596837,0.6451612903225807,0.6222222222222223,0.5138888888888928,0.4285714285714285,0.6304347826086958,0.5444444444444443,0.6729447696614915,0.3614122586312137,0.24682444116502034,7603,0.5666666666666664,0.6222222222222225,Clear
2021,11,1,0.6222222222222222,0.2987804878048781,0.0395256916996047,0.6935483870967745,0.6416666666666667,0.518518518518519,0.4897959183673468,0.6630434782608696,0.6000000000000001,0.6639093917027233,0.3295508344623263,0.31615936190053673,7604,0.6222222222222222,0.6416666666666668,Clear
2021,11,2,0.6888888888888891,0.3109756097560976,0.0553359683794466,0.6612903225806452,0.5166666666666667,0.5509259259259238,0.4081632653061224,0.7065217391304346,0.6888888888888887,0.6665818274370069,0.3696883979216602,0.23673870333988203,7605,0.6888888888888891,0.5166666666666668,Clear
2021,11,3,0.666666666666667,0.3536585365853659,0.1264822134387351,0.774193548387097,0.7138888888888891,0.6481481481481453,0.4693877551020408,0.7065217391304346,0.666666666666667,0.6183507253754136,0.3735860292694546,0.16823671606927829,7606,0.666666666666667,0.7138888888888892,Clear
2021,11,4,0.6777777777777776,0.3902439024390245,0.1739130434782608,0.7983870967741935,0.7527777777777778,0.6898148148148167,0.5714285714285714,0.6630434782608696,0.6999999999999997,0.5776278951387122,0.3868972293766469,0.12675527147293417,7607,0.6777777777777776,0.752777777777778,Clear
2021,11,5,0.6888888888888891,0.378048780487805,0.1106719367588932,0.806451612903226,0.7444444444444441,0.68055555555555,0.4897959183673468,0.6847826086956523,0.6999999999999997,0.563247645711377,0.403611785198529,0.11213819452617847,7608,0.6888888888888891,0.7444444444444442,Clear
2021,11,6,0.6777777777777776,0.402439024390244,0.1185770750988142,0.774193548387097,0.7083333333333331,0.7083333333333286,0.4285714285714285,0.6847826086956523,0.6777777777777776,0.62814965640112,0.4151126263603745,0.08548432364897278,7609,0.6777777777777776,0.7083333333333333,Clear
2021,11,7,0.666666666666667,0.402439024390244,0.1106719367588932,0.7419354838709677,0.6749999999999999,0.7499999999999929,0.3469387755102041,0.6630434782608696,0.6777777777777776,0.6436752354288623,0.3863091604758147,0.12599703041112506,7610,0.666666666666667,0.675,Clear
2021,11,8,0.6333333333333333,0.378048780487805,0.1027667984189723,0.6370967741935485,0.5416666666666666,0.6990740740740762,0.3061224489795918,0.652173913043478,0.6333333333333329,0.6023161109697124,0.3487650553082523,0.18640507727268607,7611,0.6333333333333333,0.5416666666666667,Clear
2021,11,9,0.6000000000000001,0.3597560975609757,0.0632411067193676,0.6532258064516132,0.5944444444444447,0.6249999999999929,0.3673469387755102,0.6195652173913047,0.6000000000000001,0.5496309493509799,0.3548273757239202,0.17273410409857579,7612,0.6000000000000001,0.5944444444444448,Clear
2021,11,10,0.6444444444444448,0.3536585365853659,0.0909090909090909,0.4919354838709679,0.31388888888888883,0.662037037037031,0.2448979591836734,0.6413043478260869,0.6222222222222222,0.5918808857215577,0.3757819827599041,0.15069984518301896,7613,0.6444444444444448,0.3138888888888889,Clear
2021,11,11,0.6222222222222222,0.3475609756097562,0.0395256916996047,0.596774193548387,0.4944444444444441,0.6342592592592595,0.2244897959183673,0.652173913043478,0.6000000000000001,0.58679053194197,0.4235614643660021,0.08512896888269209,7614,0.6222222222222222,0.4944444444444442,Clear
2021,11,12,0.6444444444444448,0.3353658536585366,0.0632411067193676,0.5080645161290325,0.33888888888888896,0.5694444444444358,0.2244897959183673,0.6630434782608696,0.6222222222222222,0.57851870705014,0.4815391028599502,0.047425149158465484,7615,0.6444444444444448,0.338888888888889,Clear
2021,11,13,0.6777777777777776,0.3414634146341464,0.1422924901185771,0.6048387096774195,0.45000000000000007,0.4907407407407405,0.3265306122448979,0.6630434782608696,0.6777777777777776,0.5059811656910156,0.4435766499426818,0.07732700786759969,7616,0.6777777777777776,0.4500000000000002,Cloudy
2021,11,14,0.6555555555555554,0.3170731707317074,0.1620553359683794,0.685483870967742,0.5944444444444447,0.4537037037036953,0.3877551020408162,0.652173913043478,0.6444444444444444,0.28022397556630185,0.4770950885080914,0.08658207563397999,7617,0.6555555555555554,0.5944444444444448,Cloudy
2021,11,15,0.6222222222222222,0.2682926829268293,0.1383399209486165,0.6612903225806452,0.597222222222222,0.4861111111111071,0.4897959183673468,0.6304347826086958,0.6333333333333329,0.25719012471366764,0.4409653262665812,0.09397436013507997,7618,0.6222222222222222,0.5972222222222221,Clear
2021,11,16,0.6222222222222222,0.274390243902439,0.0830039525691699,0.6451612903225807,0.566666666666667,0.5277777777777786,0.4693877551020408,0.6847826086956523,0.6111111111111112,0.5965894629676763,0.4120963539728148,0.08576272260599528,7619,0.6222222222222222,0.5666666666666671,Clear
2021,11,17,0.6555555555555554,0.3658536585365854,0.0790513833992094,0.7338709677419357,0.6749999999999999,0.55555555555555,0.4693877551020408,0.6847826086956523,0.6222222222222222,0.6034614405701196,0.4006729294763953,0.11668764089703307,7620,0.6555555555555554,0.675,Clear
2021,11,18,0.6555555555555554,0.378048780487805,0.0513833992094861,0.7661290322580647,0.7305555555555553,0.5509259259259238,0.4693877551020408,0.652173913043478,0.6444444444444444,0.6025706286586918,0.4150024564903452,0.12100395643395827,7621,0.6555555555555554,0.7305555555555554,Clear
2021,11,19,0.666666666666667,0.3597560975609757,0.0355731225296442,0.7500000000000002,0.6777777777777777,0.5833333333333357,0.3673469387755102,0.6847826086956523,0.666666666666667,0.6065156528378722,0.4194464708422039,0.08920309996106938,7622,0.666666666666667,0.6777777777777778,Clear
2021,11,20,0.6888888888888891,0.3719512195121952,0.0553359683794466,0.7016129032258065,0.5861111111111114,0.6249999999999929,0.3673469387755102,0.6847826086956523,0.6999999999999997,0.5342326291677272,0.4497938036892018,0.07638090409495439,7623,0.6888888888888891,0.5861111111111115,Clear
2021,11,21,0.6444444444444448,0.4146341463414631,0.0632411067193676,0.6693548387096775,0.5833333333333331,0.6666666666666643,0.3673469387755102,0.6956521739130435,0.6111111111111112,0.5371595825909901,0.4432759159731423,0.039451169275619494,7624,0.6444444444444448,0.5833333333333333,Clear
